"Cell","Key","Value","Var_explained","Rank"
1,"Lat","-7.5",0.145290690914814,1
1,"Lon","42.5",0.139402617590258,2
1,"Lon","37.5",0.125001686193593,3
1,"Lon","47.5",0.123632885879425,4
1,"Lat","-12.5",0.120972858996219,5
2,"Lon","47.5",0.117554808336752,6
1,"Lat","-17.5",0.113453839233724,7
2,"Lon","52.5",0.111062474773604,8
2,"Lon","67.5",0.110807024374122,9
1,"CQrt","134;2",0.110273215262391,10
1,"Lon","72.5",0.109915551697063,11
2,"Lon","42.5",0.109860289367189,12
1,"Qrt","12;34",0.109591672394806,13
1,"Lon","57.5",0.109409752496709,14
1,"Lon","62.5",0.109089571321125,15
3,"Lat","12.5",0.109066345452047,16
1,"Lon","82.5",0.108711561342399,17
2,"Lon","72.5",0.108593748245159,18
1,"Lon","52.5",0.107869550263204,19
1,"Lon","77.5",0.107391605194264,20
1,"CQrt","124;3",0.107279146741054,21
3,"Lon","47.5",0.107262498409213,22
1,"Lon","87.5",0.107183096918372,23
2,"Lon","77.5",0.106882901153256,24
1,"Lat","-22.5",0.106764890962099,25
1,"Qrt","123;4",0.106522631016463,26
1,"CQrt","14;23",0.106413481704545,27
2,"Lon","82.5",0.106410666948145,28
1,"Lon","92.5",0.106100885746681,29
2,"CQrt","124;3",0.105801909523607,30
3,"Lat","7.5",0.105769142507154,31
2,"Lon","57.5",0.105747473288194,32
2,"Lon","87.5",0.105737417482086,33
2,"CQrt","14;23",0.105660109722788,34
3,"Lat","17.5",0.105625173368569,35
2,"Lon","62.5",0.105599860123184,36
1,"Lon","67.5",0.105439265808659,37
3,"Lon","52.5",0.105298111290179,38
2,"Qrt","1;234",0.105243155020972,39
2,"Qrt","12;34",0.105221447582964,40
1,"Qrt","1;234",0.104993332374755,41
2,"Qrt","123;4",0.104864036549849,42
3,"Qrt","12;34",0.104803023949906,43
3,"Lon","57.5",0.104771409300617,44
3,"Qrt","1;234",0.104717104311047,45
3,"CQrt","134;2",0.104692931399105,46
3,"CQrt","14;23",0.104689070697632,47
3,"Lon","62.5",0.104638801764705,48
3,"Qrt","123;4",0.104635524131493,49
2,"CQrt","134;2",0.104612201975584,50
3,"CQrt","124;3",0.104575593878568,51
2,"Lon","92.5",0.104514047521812,52
3,"Lon","87.5",0.104497413744473,53
3,"Lon","67.5",0.104466596616727,54
2,"Lat","2.5",0,55
